,,Relaxed/Lambda Match Statistics
,Precission,0.7526041666666666
,Recall,0.8827122785583384
,F1,0.8124824290132133
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
305,1.0,"2123, 2134","2123, 2135",1,another day,another day.,group,group
305,1.0,"2123, 2134","2123, 2135",1,another day,another day.,nominal-group,nominal-group
328,1.0,"2137, 2344","2137, 2345",1,Sunny recently posted a video on her blog from the OCD conference about being reminded that the goal of OCD treatment is not to have less anxiety but to learn to accept anxiety and know that it won't kill us,Sunny recently posted a video on her blog from the OCD conference about being reminded that the goal of OCD treatment is not to have less anxiety but to learn to accept anxiety and know that it won't kill us.,clause,clause
352,0.0,"2137, 2142","2137, 2142",0,Sunny,Sunny,subject,subject
352,0.0,"2137, 2142","2137, 2142",0,Sunny,Sunny,group,group
352,0.0,"2137, 2142","2137, 2142",0,Sunny,Sunny,nominal-group,nominal-group
353,0.0,"2143, 2151","2143, 2151",0,recently,recently,adverbial-group,adverbial-group
353,0.0,"2143, 2151","2143, 2151",0,recently,recently,group,group
353,0.0,"2143, 2151","2143, 2151",0,recently,recently,adjunct,adjunct
353,0.0,"2143, 2151","2143, 2151",0,recently,recently,mood-adjunct,mood-adjunct
354,0.0,"2152, 2158","2152, 2158",0,posted,posted,verbal-group,verbal-group
354,0.0,"2152, 2158","2152, 2158",0,posted,posted,group,group
354,0.0,"2152, 2158","2152, 2158",0,posted,posted,predicator,predicator
355,0.0,"2159, 2166","2159, 2166",0,a video,a video,complement-direct,complement-direct
355,0.0,"2159, 2166","2159, 2166",0,a video,a video,group,group
355,0.0,"2159, 2166","2159, 2166",0,a video,a video,nominal-group,nominal-group
356,0.0,"2167, 2178","2167, 2178",0,on her blog,on her blog,group,group
356,0.0,"2167, 2178","2167, 2178",0,on her blog,on her blog,prepositional-group,prepositional-group
356,0.0,"2167, 2178","2167, 2178",0,on her blog,on her blog,adjunct,adjunct
357,0.0,"2179, 2202","2179, 2202",0,from the OCD conference,from the OCD conference,group,group
357,0.0,"2179, 2202","2179, 2202",0,from the OCD conference,from the OCD conference,prepositional-group,prepositional-group
357,0.0,"2179, 2202","2179, 2202",0,from the OCD conference,from the OCD conference,adjunct,adjunct
346,67.0,"2270, 2282","2203, 2282",67,less anxiety,about being reminded that the goal of OCD treatment is not to have less anxiety,complement-direct,complement-direct
350,0.0,"2203, 2208","2203, 2208",0,about,about,marker,marker
331,53.0,"2262, 2282","2209, 2282",53,to have less anxiety,being reminded that the goal of OCD treatment is not to have less anxiety,clause,clause
351,0.0,"2209, 2223","2209, 2223",0,being reminded,being reminded,verbal-group,verbal-group
351,0.0,"2209, 2223","2209, 2223",0,being reminded,being reminded,group,group
351,0.0,"2209, 2223","2209, 2223",0,being reminded,being reminded,predicator,predicator
347,0.0,"2224, 2228","2224, 2228",0,that,that,marker,marker
348,0.0,"2229, 2254","2229, 2254",0,the goal of OCD treatment,the goal of OCD treatment,subject,subject
348,0.0,"2229, 2254","2229, 2254",0,the goal of OCD treatment,the goal of OCD treatment,group,group
348,0.0,"2229, 2254","2229, 2254",0,the goal of OCD treatment,the goal of OCD treatment,nominal-group,nominal-group
349,0.0,"2255, 2261","2255, 2261",0,is not,is not,verbal-group,verbal-group
349,0.0,"2255, 2261","2255, 2261",0,is not,is not,group,group
349,0.0,"2255, 2261","2255, 2261",0,is not,is not,predicator,predicator
345,0.0,"2262, 2269","2262, 2269",0,to have,to have,verbal-group,verbal-group
345,0.0,"2262, 2269","2262, 2269",0,to have,to have,group,group
345,0.0,"2262, 2269","2262, 2269",0,to have,to have,predicator,predicator
332,4.123105625617661,"2283, 2344","2287, 2345",5,but to learn to accept anxiety and know that it won't kill us,to learn to accept anxiety and know that it won't kill us.,clause,clause
333,0.0,"2296, 2313","2296, 2313",0,to accept anxiety,to accept anxiety,clause,clause
341,0.0,"2296, 2305","2296, 2305",0,to accept,to accept,verbal-group,verbal-group
341,0.0,"2296, 2305","2296, 2305",0,to accept,to accept,group,group
341,0.0,"2296, 2305","2296, 2305",0,to accept,to accept,predicator,predicator
342,0.0,"2306, 2313","2306, 2313",0,anxiety,anxiety,complement-direct,complement-direct
342,0.0,"2306, 2313","2306, 2313",0,anxiety,anxiety,group,group
342,0.0,"2306, 2313","2306, 2313",0,anxiety,anxiety,nominal-group,nominal-group
334,1.0,"2314, 2344","2314, 2345",1,and know that it won't kill us,and know that it won't kill us.,clause,clause
335,1.0,"2323, 2344","2323, 2345",1,that it won't kill us,that it won't kill us.,clause,clause
336,0.0,"2323, 2327","2323, 2327",0,that,that,marker,marker
337,0.0,"2328, 2330","2328, 2330",0,it,it,subject,subject
337,0.0,"2328, 2330","2328, 2330",0,it,it,group,group
337,0.0,"2328, 2330","2328, 2330",0,it,it,nominal-group,nominal-group
338,0.0,"2331, 2333","2331, 2333",0,wo,wo,verbal-group,verbal-group
338,0.0,"2331, 2333","2331, 2333",0,wo,wo,finite,finite
338,0.0,"2331, 2333","2331, 2333",0,wo,wo,group,group
339,0.0,"2333, 2341","2333, 2341",0,n't kill,n't kill,verbal-group,verbal-group
339,0.0,"2333, 2341","2333, 2341",0,n't kill,n't kill,group,group
339,0.0,"2333, 2341","2333, 2341",0,n't kill,n't kill,predicator,predicator
340,1.0,"2342, 2344","2342, 2345",1,us,us.,complement-direct,complement-direct
340,1.0,"2342, 2344","2342, 2345",1,us,us.,group,group
340,1.0,"2342, 2344","2342, 2345",1,us,us.,nominal-group,nominal-group
311,1.0,"2347, 2453","2347, 2454",1,"The lucky side effect being that once you learn that, you are actually likely to see a decrease in anxiety","The lucky side effect being that once you learn that, you are actually likely to see a decrease in anxiety.",clause,clause
326,0.0,"2347, 2368","2347, 2368",0,The lucky side effect,The lucky side effect,subject,subject
326,0.0,"2347, 2368","2347, 2368",0,The lucky side effect,The lucky side effect,group,group
326,0.0,"2347, 2368","2347, 2368",0,The lucky side effect,The lucky side effect,nominal-group,nominal-group
327,0.0,"2369, 2374","2369, 2374",0,being,being,verbal-group,verbal-group
327,0.0,"2369, 2374","2369, 2374",0,being,being,group,group
327,0.0,"2369, 2374","2369, 2374",0,being,being,predicator,predicator
321,0.0,"2375, 2379","2375, 2379",0,that,that,marker,marker
323,0.0,"2385, 2388","2385, 2388",0,you,you,subject,subject
323,0.0,"2385, 2388","2385, 2388",0,you,you,group,group
323,0.0,"2385, 2388","2385, 2388",0,you,you,nominal-group,nominal-group
324,0.0,"2389, 2394","2389, 2394",0,learn,learn,verbal-group,verbal-group
324,0.0,"2389, 2394","2389, 2394",0,learn,learn,group,group
324,0.0,"2389, 2394","2389, 2394",0,learn,learn,predicator,predicator
312,6.082762530298219,"2401, 2453","2395, 2454",7,you are actually likely to see a decrease in anxiety,"that, you are actually likely to see a decrease in anxiety.",clause,clause
314,2.0,"2401, 2404","2399, 2404",2,you,", you",subject,subject
314,2.0,"2401, 2404","2399, 2404",2,you,", you",group,group
314,2.0,"2401, 2404","2399, 2404",2,you,", you",nominal-group,nominal-group
315,0.0,"2405, 2408","2405, 2408",0,are,are,verbal-group,verbal-group
315,0.0,"2405, 2408","2405, 2408",0,are,are,group,group
315,0.0,"2405, 2408","2405, 2408",0,are,are,predicator,predicator
316,7.0,"2409, 2417","2409, 2424",7,actually,actually likely,group,group
318,1.0,"2425, 2453","2425, 2454",1,to see a decrease in anxiety,to see a decrease in anxiety.,clause,clause
319,0.0,"2425, 2431","2425, 2431",0,to see,to see,verbal-group,verbal-group
319,0.0,"2425, 2431","2425, 2431",0,to see,to see,group,group
319,0.0,"2425, 2431","2425, 2431",0,to see,to see,predicator,predicator
320,1.0,"2432, 2453","2432, 2454",1,a decrease in anxiety,a decrease in anxiety.,complement-direct,complement-direct
320,1.0,"2432, 2453","2432, 2454",1,a decrease in anxiety,a decrease in anxiety.,group,group
320,1.0,"2432, 2453","2432, 2454",1,a decrease in anxiety,a decrease in anxiety.,nominal-group,nominal-group
306,1.0,"2456, 2474","2456, 2475",1,It sure isn't easy,It sure isn't easy.,clause,clause
307,0.0,"2456, 2458","2456, 2458",0,It,It,subject,subject
307,0.0,"2456, 2458","2456, 2458",0,It,It,group,group
307,0.0,"2456, 2458","2456, 2458",0,It,It,nominal-group,nominal-group
308,3.0,"2464, 2466","2464, 2469",3,is,isn't,verbal-group,verbal-group
308,3.0,"2464, 2466","2464, 2469",3,is,isn't,group,group
308,3.0,"2464, 2466","2464, 2469",3,is,isn't,predicator,predicator
309,4.123105625617661,"2466, 2474","2470, 2475",5,n't easy,easy.,complement-direct,complement-direct
309,4.123105625617661,"2466, 2474","2470, 2475",5,n't easy,easy.,group,group
358,21.0,"2477, 2532","2477, 2553",21,I've reached the point where I can recognize my anxiety,"I've reached the point where I can recognize my anxiety, and acknowledge it,",clause,clause
376,0.0,"2477, 2478","2477, 2478",0,I,I,subject,subject
376,0.0,"2477, 2478","2477, 2478",0,I,I,group,group
376,0.0,"2477, 2478","2477, 2478",0,I,I,nominal-group,nominal-group
377,0.0,"2478, 2481","2478, 2481",0,'ve,'ve,verbal-group,verbal-group
377,0.0,"2478, 2481","2478, 2481",0,'ve,'ve,finite,finite
377,0.0,"2478, 2481","2478, 2481",0,'ve,'ve,group,group
378,0.0,"2482, 2489","2482, 2489",0,reached,reached,verbal-group,verbal-group
378,0.0,"2482, 2489","2482, 2489",0,reached,reached,group,group
378,0.0,"2482, 2489","2482, 2489",0,reached,reached,predicator,predicator
379,33.0,"2490, 2532","2490, 2499",33,the point where I can recognize my anxiety,the point,nominal-group,nominal-group
370,20.0,"2500, 2532","2500, 2552",20,where I can recognize my anxiety,"where I can recognize my anxiety, and acknowledge it",clause,clause
379,28.792360097775937,"2490, 2532","2500, 2505",37,the point where I can recognize my anxiety,where,complement-direct,complement-direct
379,28.792360097775937,"2490, 2532","2500, 2505",37,the point where I can recognize my anxiety,where,group,group
372,0.0,"2506, 2507","2506, 2507",0,I,I,subject,subject
372,0.0,"2506, 2507","2506, 2507",0,I,I,group,group
372,0.0,"2506, 2507","2506, 2507",0,I,I,nominal-group,nominal-group
373,0.0,"2508, 2511","2508, 2511",0,can,can,verbal-group,verbal-group
373,0.0,"2508, 2511","2508, 2511",0,can,can,finite,finite
373,0.0,"2508, 2511","2508, 2511",0,can,can,group,group
374,0.0,"2512, 2521","2512, 2521",0,recognize,recognize,verbal-group,verbal-group
374,0.0,"2512, 2521","2512, 2521",0,recognize,recognize,group,group
374,0.0,"2512, 2521","2512, 2521",0,recognize,recognize,predicator,predicator
375,0.0,"2522, 2532","2522, 2532",0,my anxiety,my anxiety,complement-direct,complement-direct
375,0.0,"2522, 2532","2522, 2532",0,my anxiety,my anxiety,group,group
375,0.0,"2522, 2532","2522, 2532",0,my anxiety,my anxiety,nominal-group,nominal-group
359,0.0,"2534, 2552","2534, 2552",0,and acknowledge it,and acknowledge it,clause,clause
367,0.0,"2534, 2537","2534, 2537",0,and,and,marker,marker
368,0.0,"2538, 2549","2538, 2549",0,acknowledge,acknowledge,verbal-group,verbal-group
368,0.0,"2538, 2549","2538, 2549",0,acknowledge,acknowledge,group,group
368,0.0,"2538, 2549","2538, 2549",0,acknowledge,acknowledge,predicator,predicator
369,0.0,"2550, 2552","2550, 2552",0,it,it,complement-direct,complement-direct
369,0.0,"2550, 2552","2550, 2552",0,it,it,group,group
369,0.0,"2550, 2552","2550, 2552",0,it,it,nominal-group,nominal-group
361,0.0,"2554, 2557","2554, 2557",0,and,and,marker,marker
362,0.0,"2558, 2559","2558, 2559",0,I,I,subject,subject
362,0.0,"2558, 2559","2558, 2559",0,I,I,group,group
362,0.0,"2558, 2559","2558, 2559",0,I,I,nominal-group,nominal-group
363,0.0,"2560, 2563","2560, 2563",0,can,can,verbal-group,verbal-group
363,0.0,"2560, 2563","2560, 2563",0,can,can,finite,finite
363,0.0,"2560, 2563","2560, 2563",0,can,can,group,group
364,0.0,"2564, 2568","2564, 2568",0,even,even,adverbial-group,adverbial-group
364,0.0,"2564, 2568","2564, 2568",0,even,even,group,group
364,0.0,"2564, 2568","2564, 2568",0,even,even,adjunct,adjunct
364,0.0,"2564, 2568","2564, 2568",0,even,even,mood-adjunct,mood-adjunct
365,0.0,"2569, 2572","2569, 2572",0,sit,sit,verbal-group,verbal-group
365,0.0,"2569, 2572","2569, 2572",0,sit,sit,group,group
365,0.0,"2569, 2572","2569, 2572",0,sit,sit,predicator,predicator
366,1.0,"2573, 2580","2573, 2581",1,with it,with it.,complement-direct,complement-direct
366,1.0,"2573, 2580","2573, 2581",1,with it,with it.,group,group
366,1.0,"2573, 2580","2573, 2581",1,with it,with it.,prepositional-group,prepositional-group
380,1.0,"2583, 2625","2583, 2626",1,But it isn't any less uncomfortable for me,But it isn't any less uncomfortable for me.,clause,clause
381,0.0,"2583, 2586","2583, 2586",0,But,But,marker,marker
382,0.0,"2587, 2589","2587, 2589",0,it,it,subject,subject
382,0.0,"2587, 2589","2587, 2589",0,it,it,group,group
382,0.0,"2587, 2589","2587, 2589",0,it,it,nominal-group,nominal-group
383,0.0,"2590, 2595","2590, 2595",0,isn't,isn't,verbal-group,verbal-group
383,0.0,"2590, 2595","2590, 2595",0,isn't,isn't,group,group
383,0.0,"2590, 2595","2590, 2595",0,isn't,isn't,predicator,predicator
384,4.0,"2596, 2618","2600, 2618",4,any less uncomfortable,less uncomfortable,complement-direct,complement-direct
384,4.0,"2596, 2618","2600, 2618",4,any less uncomfortable,less uncomfortable,adjectival-group,adjectival-group
384,4.0,"2596, 2618","2600, 2618",4,any less uncomfortable,less uncomfortable,group,group
385,1.0,"2619, 2625","2619, 2626",1,for me,for me.,group,group
385,1.0,"2619, 2625","2619, 2626",1,for me,for me.,prepositional-group,prepositional-group
385,1.0,"2619, 2625","2619, 2626",1,for me,for me.,adjunct,adjunct
722,1.0,"2628, 2707","2628, 2708",1,I don't know that it ever actually becomes less unpleasant while it's happening,I don't know that it ever actually becomes less unpleasant while it's happening.,clause,clause
737,0.0,"2628, 2629","2628, 2629",0,I,I,subject,subject
737,0.0,"2628, 2629","2628, 2629",0,I,I,group,group
737,0.0,"2628, 2629","2628, 2629",0,I,I,nominal-group,nominal-group
735,0.0,"2630, 2632","2630, 2632",0,do,do,verbal-group,verbal-group
735,0.0,"2630, 2632","2630, 2632",0,do,do,finite,finite
735,0.0,"2630, 2632","2630, 2632",0,do,do,group,group
736,0.0,"2632, 2640","2632, 2640",0,n't know,n't know,verbal-group,verbal-group
736,0.0,"2632, 2640","2632, 2640",0,n't know,n't know,group,group
736,0.0,"2632, 2640","2632, 2640",0,n't know,n't know,predicator,predicator
723,1.0,"2641, 2707","2641, 2708",1,that it ever actually becomes less unpleasant while it's happening,that it ever actually becomes less unpleasant while it's happening.,clause,clause
734,37.20215047547655,"2671, 2686","2641, 2708",52,less unpleasant,that it ever actually becomes less unpleasant while it's happening.,complement-direct,complement-direct
729,0.0,"2641, 2645","2641, 2645",0,that,that,marker,marker
730,0.0,"2646, 2648","2646, 2648",0,it,it,subject,subject
730,0.0,"2646, 2648","2646, 2648",0,it,it,group,group
730,0.0,"2646, 2648","2646, 2648",0,it,it,nominal-group,nominal-group
732,5.0,"2654, 2662","2649, 2662",5,actually,ever actually,group,group
733,0.0,"2663, 2670","2663, 2670",0,becomes,becomes,verbal-group,verbal-group
733,0.0,"2663, 2670","2663, 2670",0,becomes,becomes,group,group
733,0.0,"2663, 2670","2663, 2670",0,becomes,becomes,predicator,predicator
724,1.0,"2687, 2707","2687, 2708",1,while it's happening,while it's happening.,clause,clause
725,0.0,"2687, 2692","2687, 2692",0,while,while,marker,marker
726,0.0,"2693, 2695","2693, 2695",0,it,it,subject,subject
726,0.0,"2693, 2695","2693, 2695",0,it,it,group,group
726,0.0,"2693, 2695","2693, 2695",0,it,it,nominal-group,nominal-group
727,0.0,"2695, 2697","2695, 2697",0,'s,'s,verbal-group,verbal-group
727,0.0,"2695, 2697","2695, 2697",0,'s,'s,finite,finite
727,0.0,"2695, 2697","2695, 2697",0,'s,'s,group,group
728,0.0,"2698, 2707","2698, 2707",0,happening,happening,verbal-group,verbal-group
728,0.0,"2698, 2707","2698, 2707",0,happening,happening,group,group
728,0.0,"2698, 2707","2698, 2707",0,happening,happening,predicator,predicator
386,1.0,"2710, 2737","2710, 2738",1,What's your experience been,What's your experience been?,clause,clause
390,0.0,"2710, 2714","2710, 2714",0,What,What,complement-direct,complement-direct
390,0.0,"2710, 2714","2710, 2714",0,What,What,group,group
388,0.0,"2714, 2716","2714, 2716",0,'s,'s,verbal-group,verbal-group
388,0.0,"2714, 2716","2714, 2716",0,'s,'s,finite,finite
388,0.0,"2714, 2716","2714, 2716",0,'s,'s,group,group
387,0.0,"2717, 2732","2717, 2732",0,your experience,your experience,subject,subject
387,0.0,"2717, 2732","2717, 2732",0,your experience,your experience,group,group
387,0.0,"2717, 2732","2717, 2732",0,your experience,your experience,nominal-group,nominal-group
389,0.0,"2733, 2737","2733, 2737",0,been,been,verbal-group,verbal-group
389,0.0,"2733, 2737","2733, 2737",0,been,been,group,group
389,0.0,"2733, 2737","2733, 2737",0,been,been,predicator,predicator
391,1.0,"2740, 2775","2740, 2776",1,Have you ever visited BeyondOCD.org,Have you ever visited BeyondOCD.org?,clause,clause
395,0.0,"2740, 2744","2740, 2744",0,Have,Have,verbal-group,verbal-group
395,0.0,"2740, 2744","2740, 2744",0,Have,Have,finite,finite
395,0.0,"2740, 2744","2740, 2744",0,Have,Have,group,group
392,0.0,"2745, 2748","2745, 2748",0,you,you,subject,subject
392,0.0,"2745, 2748","2745, 2748",0,you,you,group,group
392,0.0,"2745, 2748","2745, 2748",0,you,you,nominal-group,nominal-group
393,0.0,"2749, 2753","2749, 2753",0,ever,ever,adverbial-group,adverbial-group
393,0.0,"2749, 2753","2749, 2753",0,ever,ever,group,group
393,0.0,"2749, 2753","2749, 2753",0,ever,ever,adjunct,adjunct
393,0.0,"2749, 2753","2749, 2753",0,ever,ever,mood-adjunct,mood-adjunct
394,0.0,"2754, 2761","2754, 2761",0,visited,visited,verbal-group,verbal-group
394,0.0,"2754, 2761","2754, 2761",0,visited,visited,group,group
394,0.0,"2754, 2761","2754, 2761",0,visited,visited,predicator,predicator
396,1.0,"2762, 2775","2762, 2776",1,BeyondOCD.org,BeyondOCD.org?,complement-direct,complement-direct
396,1.0,"2762, 2775","2762, 2776",1,BeyondOCD.org,BeyondOCD.org?,group,group
396,1.0,"2762, 2775","2762, 2776",1,BeyondOCD.org,BeyondOCD.org?,nominal-group,nominal-group
397,22.0,"2777, 2800","2777, 2822",22,I suspect I have before,"I suspect I have before, but forgot about it.",clause,clause
398,0.0,"2777, 2778","2777, 2778",0,I,I,subject,subject
398,0.0,"2777, 2778","2777, 2778",0,I,I,group,group
398,0.0,"2777, 2778","2777, 2778",0,I,I,nominal-group,nominal-group
399,0.0,"2779, 2786","2779, 2786",0,suspect,suspect,verbal-group,verbal-group
399,0.0,"2779, 2786","2779, 2786",0,suspect,suspect,group,group
399,0.0,"2779, 2786","2779, 2786",0,suspect,suspect,predicator,predicator
400,1.0,"2787, 2800","2787, 2801",1,I have before,"I have before,",clause,clause
401,0.0,"2787, 2788","2787, 2788",0,I,I,subject,subject
401,0.0,"2787, 2788","2787, 2788",0,I,I,group,group
401,0.0,"2787, 2788","2787, 2788",0,I,I,nominal-group,nominal-group
402,0.0,"2789, 2793","2789, 2793",0,have,have,verbal-group,verbal-group
402,0.0,"2789, 2793","2789, 2793",0,have,have,group,group
402,0.0,"2789, 2793","2789, 2793",0,have,have,predicator,predicator
403,0.0,"2794, 2800","2794, 2800",0,before,before,adverbial-group,adverbial-group
403,0.0,"2794, 2800","2794, 2800",0,before,before,group,group
403,0.0,"2794, 2800","2794, 2800",0,before,before,adjunct,adjunct
403,0.0,"2794, 2800","2794, 2800",0,before,before,mood-adjunct,mood-adjunct
404,1.0,"2802, 2821","2802, 2822",1,but forgot about it,but forgot about it.,clause,clause
405,0.0,"2802, 2805","2802, 2805",0,but,but,marker,marker
406,0.0,"2806, 2812","2806, 2812",0,forgot,forgot,verbal-group,verbal-group
406,0.0,"2806, 2812","2806, 2812",0,forgot,forgot,group,group
406,0.0,"2806, 2812","2806, 2812",0,forgot,forgot,predicator,predicator
407,1.0,"2813, 2821","2813, 2822",1,about it,about it.,complement-direct,complement-direct
407,1.0,"2813, 2821","2813, 2822",1,about it,about it.,group,group
407,1.0,"2813, 2821","2813, 2822",1,about it,about it.,prepositional-group,prepositional-group
408,1.0,"2824, 2875","2824, 2876",1,Last week I spent some time looking around the site,Last week I spent some time looking around the site.,clause,clause
409,0.0,"2824, 2833","2824, 2833",0,Last week,Last week,group,group
409,0.0,"2824, 2833","2824, 2833",0,Last week,Last week,adjunct,adjunct
409,0.0,"2824, 2833","2824, 2833",0,Last week,Last week,nominal-group,nominal-group
410,0.0,"2834, 2835","2834, 2835",0,I,I,subject,subject
410,0.0,"2834, 2835","2834, 2835",0,I,I,group,group
410,0.0,"2834, 2835","2834, 2835",0,I,I,nominal-group,nominal-group
411,0.0,"2836, 2841","2836, 2841",0,spent,spent,verbal-group,verbal-group
411,0.0,"2836, 2841","2836, 2841",0,spent,spent,group,group
411,0.0,"2836, 2841","2836, 2841",0,spent,spent,predicator,predicator
412,25.0,"2842, 2851","2842, 2876",25,some time,some time looking around the site.,nominal-group,nominal-group
413,1.0,"2852, 2875","2852, 2876",1,looking around the site,looking around the site.,clause,clause
414,0.0,"2852, 2859","2852, 2859",0,looking,looking,verbal-group,verbal-group
414,0.0,"2852, 2859","2852, 2859",0,looking,looking,group,group
414,0.0,"2852, 2859","2852, 2859",0,looking,looking,predicator,predicator
415,1.0,"2860, 2875","2860, 2876",1,around the site,around the site.,complement-direct,complement-direct
415,1.0,"2860, 2875","2860, 2876",1,around the site,around the site.,group,group
415,1.0,"2860, 2875","2860, 2876",1,around the site,around the site.,prepositional-group,prepositional-group
440,1.0,"2878, 2953","2878, 2954",1,The Expert Perspectives link at the top right had some really good articles,"The Expert Perspectives link at the top right had some really good articles,",clause,clause
451,0.0,"2878, 2923","2878, 2923",0,The Expert Perspectives link at the top right,The Expert Perspectives link at the top right,subject,subject
451,0.0,"2878, 2923","2878, 2923",0,The Expert Perspectives link at the top right,The Expert Perspectives link at the top right,group,group
451,0.0,"2878, 2923","2878, 2923",0,The Expert Perspectives link at the top right,The Expert Perspectives link at the top right,nominal-group,nominal-group
449,0.0,"2924, 2927","2924, 2927",0,had,had,verbal-group,verbal-group
449,0.0,"2924, 2927","2924, 2927",0,had,had,group,group
449,0.0,"2924, 2927","2924, 2927",0,had,had,predicator,predicator
450,0.0,"2928, 2953","2928, 2953",0,some really good articles,some really good articles,complement-direct,complement-direct
450,0.0,"2928, 2953","2928, 2953",0,some really good articles,some really good articles,group,group
450,0.0,"2928, 2953","2928, 2953",0,some really good articles,some really good articles,nominal-group,nominal-group
441,1.0,"2955, 3021","2955, 3022",1,and I also was thoroughly inspired by some of the Personal Stories,and I also was thoroughly inspired by some of the Personal Stories.,clause,clause
442,0.0,"2955, 2958","2955, 2958",0,and,and,marker,marker
443,0.0,"2959, 2960","2959, 2960",0,I,I,subject,subject
443,0.0,"2959, 2960","2959, 2960",0,I,I,group,group
443,0.0,"2959, 2960","2959, 2960",0,I,I,nominal-group,nominal-group
444,0.0,"2961, 2965","2961, 2965",0,also,also,adverbial-group,adverbial-group
444,0.0,"2961, 2965","2961, 2965",0,also,also,group,group
444,0.0,"2961, 2965","2961, 2965",0,also,also,adjunct,adjunct
447,0.0,"2966, 2969","2966, 2969",0,was,was,verbal-group,verbal-group
447,0.0,"2966, 2969","2966, 2969",0,was,was,finite,finite
447,0.0,"2966, 2969","2966, 2969",0,was,was,group,group
445,0.0,"2970, 2980","2970, 2980",0,thoroughly,thoroughly,adverbial-group,adverbial-group
445,0.0,"2970, 2980","2970, 2980",0,thoroughly,thoroughly,group,group
445,0.0,"2970, 2980","2970, 2980",0,thoroughly,thoroughly,adjunct,adjunct
446,0.0,"2981, 2989","2981, 2989",0,inspired,inspired,verbal-group,verbal-group
446,0.0,"2981, 2989","2981, 2989",0,inspired,inspired,group,group
446,0.0,"2981, 2989","2981, 2989",0,inspired,inspired,predicator,predicator
448,8.06225774829855,"2990, 3021","2998, 3022",9,by some of the Personal Stories,of the Personal Stories.,complement-direct,complement-direct
448,8.06225774829855,"2990, 3021","2998, 3022",9,by some of the Personal Stories,of the Personal Stories.,group,group
448,8.06225774829855,"2990, 3021","2998, 3022",9,by some of the Personal Stories,of the Personal Stories.,prepositional-group,prepositional-group
422,1.0,"3024, 3135","3024, 3136",1,This is one of the few places I've seen people post that their OCD really isn't a big problem in their life now,This is one of the few places I've seen people post that their OCD really isn't a big problem in their life now.,clause,clause
437,0.0,"3024, 3028","3024, 3028",0,This,This,subject,subject
437,0.0,"3024, 3028","3024, 3028",0,This,This,group,group
423,1.0,"3054, 3135","3054, 3136",1,I've seen people post that their OCD really isn't a big problem in their life now,I've seen people post that their OCD really isn't a big problem in their life now.,clause,clause
435,0.0,"3054, 3055","3054, 3055",0,I,I,subject,subject
435,0.0,"3054, 3055","3054, 3055",0,I,I,group,group
435,0.0,"3054, 3055","3054, 3055",0,I,I,nominal-group,nominal-group
434,0.0,"3055, 3058","3055, 3058",0,'ve,'ve,verbal-group,verbal-group
434,0.0,"3055, 3058","3055, 3058",0,'ve,'ve,finite,finite
434,0.0,"3055, 3058","3055, 3058",0,'ve,'ve,group,group
433,0.0,"3059, 3063","3059, 3063",0,seen,seen,verbal-group,verbal-group
433,0.0,"3059, 3063","3059, 3063",0,seen,seen,group,group
433,0.0,"3059, 3063","3059, 3063",0,seen,seen,predicator,predicator
431,7.0710678118654755,"3071, 3135","3064, 3136",8,post that their OCD really isn't a big problem in their life now,people post that their OCD really isn't a big problem in their life now.,clause,clause
436,0.0,"3064, 3070","3064, 3070",0,people,people,group,group
436,0.0,"3064, 3070","3064, 3070",0,people,people,nominal-group,nominal-group
432,0.0,"3071, 3075","3071, 3075",0,post,post,verbal-group,verbal-group
432,0.0,"3071, 3075","3071, 3075",0,post,post,group,group
432,0.0,"3071, 3075","3071, 3075",0,post,post,predicator,predicator
424,1.0,"3076, 3135","3076, 3136",1,that their OCD really isn't a big problem in their life now,that their OCD really isn't a big problem in their life now.,clause,clause
425,0.0,"3076, 3080","3076, 3080",0,that,that,marker,marker
426,0.0,"3081, 3090","3081, 3090",0,their OCD,their OCD,subject,subject
426,0.0,"3081, 3090","3081, 3090",0,their OCD,their OCD,group,group
426,0.0,"3081, 3090","3081, 3090",0,their OCD,their OCD,nominal-group,nominal-group
427,0.0,"3091, 3097","3091, 3097",0,really,really,adverbial-group,adverbial-group
427,0.0,"3091, 3097","3091, 3097",0,really,really,group,group
427,0.0,"3091, 3097","3091, 3097",0,really,really,adjunct,adjunct
427,0.0,"3091, 3097","3091, 3097",0,really,really,mood-adjunct,mood-adjunct
428,0.0,"3098, 3103","3098, 3103",0,isn't,isn't,verbal-group,verbal-group
428,0.0,"3098, 3103","3098, 3103",0,isn't,isn't,group,group
428,0.0,"3098, 3103","3098, 3103",0,isn't,isn't,predicator,predicator
429,0.0,"3104, 3131","3104, 3131",0,a big problem in their life,a big problem in their life,complement-direct,complement-direct
429,0.0,"3104, 3131","3104, 3131",0,a big problem in their life,a big problem in their life,group,group
429,0.0,"3104, 3131","3104, 3131",0,a big problem in their life,a big problem in their life,nominal-group,nominal-group
430,1.0,"3132, 3135","3132, 3136",1,now,now.,adverbial-group,adverbial-group
430,1.0,"3132, 3135","3132, 3136",1,now,now.,group,group
430,1.0,"3132, 3135","3132, 3136",1,now,now.,adjunct,adjunct
